Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,born_yyyy,generation
51,0,2,432,1,9,4,1,116,4,1,96,3,1,2,4,1,2075,18725,3,0,23,4,2,2,10,4,3,4,2,0,3,1964,gen_x
46,1,2,669,2,9,2,3,118,3,1,64,2,3,7,4,2,9619,13596,1,0,16,3,4,0,9,3,3,9,8,4,7,1969,gen_x
40,0,1,530,1,1,4,1,119,3,1,78,2,4,0,2,1,13503,14115,1,0,22,4,4,1,22,3,2,22,3,11,11,1975,gen_x
51,0,2,632,2,21,4,2,120,3,1,71,3,2,7,4,2,5441,8423,0,1,22,4,4,0,11,2,1,10,7,1,0,1964,gen_x
46,0,1,638,1,1,3,3,124,3,1,40,2,3,0,1,1,10673,3142,2,1,13,3,3,1,21,5,2,10,9,9,5,1969,gen_x
54,0,2,1217,1,2,4,5,126,1,0,60,3,3,5,3,1,13549,24001,9,0,12,3,1,1,16,5,1,4,3,0,3,1961,gen_x
44,0,0,489,1,23,3,3,132,2,1,67,3,2,2,2,1,2042,25043,4,0,12,3,3,1,17,3,4,3,2,1,2,1971,gen_x
37,1,2,807,0,6,4,0,133,3,1,63,3,1,1,1,0,2073,23648,4,1,22,4,4,0,7,3,3,3,2,0,2,1978,gen_x
37,0,0,1040,1,2,2,1,139,3,1,100,2,2,0,4,0,5163,15850,5,0,14,3,4,1,17,2,4,1,0,0,0,1978,gen_x
50,0,1,1115,1,1,3,1,141,1,0,73,3,5,5,2,1,18172,9755,3,1,19,3,1,0,28,1,2,8,3,0,7,1965,gen_x
51,0,1,1456,1,1,4,3,145,1,0,30,2,3,0,1,2,7484,25796,3,0,20,4,3,0,23,1,2,13,12,12,8,1964,gen_x
54,0,0,142,0,26,3,0,148,4,0,30,4,4,3,4,2,17328,13871,2,1,12,3,3,0,23,3,3,5,3,4,4,1961,gen_x
37,0,2,1189,2,3,3,1,152,3,1,87,3,3,7,4,2,7428,14506,2,0,12,3,1,0,12,3,3,5,3,1,3,1978,gen_x
36,0,1,1467,2,11,2,5,154,2,0,92,3,3,7,4,1,9738,22952,0,0,14,3,3,1,10,6,3,9,7,2,8,1979,gen_x
36,0,2,922,1,3,2,1,155,1,0,39,3,1,2,4,0,2835,2561,5,0,22,4,1,1,7,2,3,1,0,0,0,1979,gen_x
43,0,1,394,2,26,2,1,158,3,1,92,3,4,3,4,1,16959,19494,1,1,12,3,4,2,25,3,4,25,12,4,12,1972,gen_x
51,0,2,684,1,6,3,1,162,1,1,51,3,5,5,3,2,19537,6462,7,0,13,3,3,0,23,5,3,20,18,15,15,1964,gen_x
49,0,2,470,1,20,4,3,170,3,0,96,3,2,4,1,1,6567,5549,1,0,14,3,3,0,16,2,2,15,11,5,11,1966,gen_x
43,0,1,957,1,28,3,3,171,2,0,72,4,1,6,3,2,4739,16090,4,0,12,3,4,0,18,2,3,3,2,1,2,1972,gen_x
50,0,1,809,2,12,3,2,174,3,0,77,3,3,7,4,2,9208,6645,4,0,11,3,4,0,16,3,3,2,2,2,1,1965,gen_x
41,0,2,802,2,9,1,1,176,3,1,96,3,3,7,3,0,8189,21196,3,1,13,3,3,1,12,2,3,9,7,0,7,1974,gen_x
36,0,2,216,1,6,2,3,178,2,1,84,3,2,4,2,0,4941,2819,6,0,20,4,4,2,7,0,3,3,2,0,1,1979,gen_x
51,1,1,1150,1,8,4,1,179,1,1,53,1,3,4,4,2,10650,25150,2,0,15,3,4,0,18,2,3,4,2,0,3,1964,gen_x
39,0,2,1329,2,4,4,1,182,4,0,47,2,2,7,3,1,5902,14590,4,0,14,3,3,1,17,1,4,15,11,5,9,1976,gen_x
45,0,2,1316,1,29,3,3,192,3,1,83,3,1,6,4,2,3452,9752,5,0,13,3,2,0,9,2,2,6,5,0,3,1970,gen_x
38,0,2,364,1,3,5,5,193,4,0,32,3,2,6,3,2,4317,2302,3,1,20,4,2,0,19,2,3,3,2,2,2,1977,gen_x
41,0,1,857,1,10,3,1,199,4,1,91,2,4,3,1,0,17181,12888,4,0,13,3,2,1,21,2,2,7,6,7,7,1974,gen_x
41,0,2,933,1,9,4,1,200,3,1,94,3,1,2,1,1,2238,6961,2,0,21,4,4,1,7,2,3,5,0,1,4,1974,gen_x
40,0,1,1395,1,26,3,3,202,2,0,54,3,2,6,2,0,5605,8504,1,0,11,3,1,1,20,2,3,20,7,2,13,1975,gen_x
53,0,2,1436,2,6,2,2,205,2,1,34,3,2,8,3,1,2306,16047,2,1,20,4,4,1,13,3,1,7,7,4,5,1962,gen_x
45,0,2,194,1,9,3,1,206,2,1,60,3,2,2,2,0,2348,10901,8,0,18,3,3,1,20,2,1,17,9,0,15,1970,gen_x
51,0,2,1169,1,7,4,3,211,2,1,34,2,2,4,3,1,6132,13983,2,0,17,3,3,0,10,2,3,1,0,0,0,1964,gen_x
40,0,2,630,2,4,4,2,215,3,1,67,2,3,7,4,1,10855,8552,7,0,11,3,1,1,15,2,2,12,11,2,11,1975,gen_x
50,0,2,1452,1,11,3,1,226,3,0,53,3,5,3,2,2,19926,17053,3,0,15,3,2,0,21,5,3,5,4,4,4,1965,gen_x
41,0,2,465,1,14,3,1,227,1,1,56,3,1,6,3,0,2451,4609,4,0,12,3,1,1,13,2,3,9,8,1,8,1974,gen_x
38,0,2,702,2,1,4,1,230,1,0,59,2,2,7,4,2,8686,12930,4,0,22,4,3,0,12,2,4,8,3,0,7,1977,gen_x
36,0,1,1480,1,3,2,3,238,4,1,30,3,1,2,2,2,2088,15062,4,0,12,3,3,0,13,3,2,8,7,7,2,1979,gen_x
45,0,2,1268,2,4,2,1,240,3,0,30,3,2,7,1,0,5006,6319,4,1,11,3,1,1,9,3,4,5,4,0,3,1970,gen_x
46,0,2,526,2,1,2,2,244,2,0,92,3,3,7,1,0,10453,2137,1,0,25,4,3,3,24,2,3,24,13,15,7,1969,gen_x
38,0,2,1380,1,9,2,1,245,3,0,75,3,1,2,4,2,2288,6319,1,0,12,3,3,0,2,3,3,2,2,2,1,1977,gen_x
41,1,2,1356,2,20,2,2,248,2,0,70,3,1,8,2,2,3140,21728,1,1,22,4,4,0,4,5,2,4,3,0,2,1974,gen_x
50,0,2,328,1,1,3,3,249,3,1,86,2,1,2,3,1,3690,3425,2,0,15,3,4,1,5,2,2,3,2,0,2,1965,gen_x
53,0,2,1084,1,13,2,3,250,4,0,57,4,2,4,1,0,4450,26250,1,0,11,3,3,2,5,3,3,4,2,1,3,1962,gen_x
40,0,2,989,1,4,1,3,253,4,0,46,3,5,3,3,1,19033,6499,1,0,14,3,2,1,21,2,3,20,8,9,9,1975,gen_x
55,0,2,692,1,14,4,3,254,3,1,61,4,5,5,2,2,18722,13339,8,0,11,3,4,0,36,3,3,24,15,2,15,1960,gen_x
51,0,2,313,1,3,3,3,258,4,0,98,3,4,0,2,2,13734,7192,3,0,18,3,3,0,21,6,3,7,7,1,0,1964,gen_x
52,0,2,699,1,1,4,1,259,3,1,65,2,5,3,3,1,19999,5678,0,0,14,3,1,1,34,5,3,33,18,11,9,1963,gen_x
43,0,0,1344,1,7,3,3,262,4,1,37,4,1,6,4,0,2089,5228,4,0,14,3,4,3,7,3,4,5,4,2,2,1972,gen_x
45,0,0,1195,1,2,2,3,264,1,1,65,2,4,3,4,1,16792,20462,9,0,23,4,4,1,22,1,3,20,8,11,8,1970,gen_x
37,0,2,290,1,21,3,1,267,2,1,65,4,1,6,1,1,3564,22977,1,1,12,3,1,1,8,3,2,8,7,1,7,1978,gen_x
42,0,0,926,1,21,2,3,270,3,0,36,3,2,4,3,0,5265,16439,2,0,16,3,2,1,11,5,3,5,3,0,2,1973,gen_x
38,0,2,1261,1,2,4,1,271,4,1,88,3,2,4,3,1,6553,7259,9,0,14,3,2,0,14,3,3,1,0,0,0,1977,gen_x
38,0,2,1084,1,29,3,5,273,4,1,54,3,2,4,4,1,6261,4185,3,0,18,3,1,1,9,3,1,7,7,1,7,1977,gen_x
49,0,0,1002,1,18,4,1,275,4,1,92,3,2,4,4,0,6804,23793,1,1,15,3,1,2,7,0,3,7,7,1,7,1966,gen_x
40,0,2,905,1,19,2,3,281,3,1,99,3,2,2,4,1,2741,16523,8,1,15,3,3,1,15,2,4,7,2,3,7,1975,gen_x
38,1,2,1180,1,29,1,3,282,2,1,70,3,2,0,1,1,6673,11354,7,1,19,3,2,0,17,2,3,1,0,0,0,1977,gen_x
36,0,1,635,1,18,1,3,286,2,0,73,3,1,2,4,2,2153,7703,1,0,13,3,1,0,8,2,3,8,1,1,7,1979,gen_x
40,0,0,1151,1,9,5,1,287,4,1,63,2,2,0,4,1,4876,14242,9,0,14,3,4,1,5,5,1,3,2,0,2,1975,gen_x
46,0,2,644,1,1,4,3,288,4,1,97,3,3,0,1,0,9396,12368,7,0,16,3,3,1,17,3,3,4,2,0,3,1969,gen_x
51,0,2,1469,1,8,4,1,296,2,1,81,2,3,5,2,1,12490,15736,5,0,16,3,4,2,16,5,1,10,9,4,7,1964,gen_x
41,0,2,896,2,6,3,1,298,4,0,75,3,3,3,4,2,13591,14674,3,1,18,3,3,0,16,3,3,1,0,0,0,1974,gen_x
45,0,0,1052,2,6,3,3,302,4,0,57,2,3,7,4,2,8865,16840,6,0,12,3,4,0,23,2,3,19,7,12,8,1970,gen_x
54,0,2,1147,2,3,3,2,303,4,0,52,3,2,7,1,1,5940,17011,2,0,14,3,4,1,16,4,3,6,2,0,5,1961,gen_x
36,0,2,1396,1,5,2,1,304,4,1,62,3,2,2,2,2,5914,9945,8,0,16,3,4,0,16,3,4,13,11,3,7,1979,gen_x
37,0,1,663,1,11,3,4,306,2,1,47,3,3,5,4,0,12185,10056,1,1,14,3,3,3,10,1,3,10,8,0,7,1978,gen_x
38,0,2,119,2,3,3,1,307,1,1,76,3,3,7,3,0,10609,9647,0,0,12,3,3,2,17,6,2,16,10,5,13,1977,gen_x
37,0,1,319,2,4,4,2,311,1,1,41,3,1,8,4,0,2793,2539,4,0,17,3,3,1,13,2,3,9,8,5,8,1978,gen_x
52,0,2,1323,1,2,3,1,316,3,0,89,2,1,2,4,2,3212,3300,7,0,15,3,2,0,6,3,2,2,2,2,2,1963,gen_x
42,0,2,532,1,4,2,5,319,3,1,58,3,5,3,4,1,19232,4933,1,0,11,3,4,0,22,3,3,22,17,11,15,1973,gen_x
50,0,2,854,2,1,4,3,323,4,0,68,3,5,3,4,0,19517,24118,3,0,11,3,3,1,32,3,2,7,0,0,6,1965,gen_x
43,0,2,1034,2,16,3,2,327,4,0,80,3,4,3,4,1,16064,7744,5,1,22,4,3,1,22,3,3,17,13,1,9,1972,gen_x
52,0,0,771,2,2,4,1,329,1,1,79,2,5,3,3,2,19068,21030,1,1,18,3,4,0,33,2,4,33,7,15,12,1963,gen_x
39,0,2,1431,1,1,4,3,332,3,0,96,3,1,2,3,0,2232,15417,7,0,14,3,3,3,7,1,3,3,2,1,2,1976,gen_x
41,0,2,1411,1,19,2,1,334,3,1,36,3,2,6,1,0,3072,19877,2,0,16,3,1,2,17,2,2,1,0,0,0,1974,gen_x
40,0,2,1300,1,24,2,5,335,1,1,62,3,2,6,4,0,3319,24447,1,0,17,3,1,2,9,3,3,9,8,4,7,1975,gen_x
45,0,2,252,1,1,3,4,336,3,1,70,4,5,3,4,1,19202,15970,0,0,11,3,3,1,25,2,3,24,0,1,7,1970,gen_x
37,0,2,1017,1,1,2,3,340,3,0,83,2,1,6,1,1,3920,18697,2,0,14,3,1,1,17,2,2,3,1,0,2,1978,gen_x
45,0,1,1199,1,7,4,1,341,1,1,77,4,2,4,3,1,6434,5118,4,0,17,3,4,1,9,1,3,3,2,0,2,1970,gen_x
37,1,1,504,1,10,3,3,342,1,1,61,3,3,4,3,0,10048,22573,6,0,11,3,2,2,17,5,3,1,0,0,0,1978,gen_x
39,0,1,505,1,2,4,5,343,3,0,64,3,3,0,3,2,10938,6420,0,0,25,4,4,0,20,1,3,19,6,11,8,1976,gen_x
42,0,2,916,1,17,2,1,347,4,0,82,4,2,6,1,2,6545,23016,3,1,13,3,3,0,10,1,3,3,2,0,2,1973,gen_x
42,0,2,269,1,2,3,3,351,4,0,56,2,1,2,1,0,2593,8007,0,1,11,3,3,1,10,4,3,9,6,7,8,1973,gen_x
40,0,2,1416,1,2,2,3,352,1,1,49,3,5,5,3,0,19436,5949,0,0,19,3,4,1,22,5,3,21,7,3,9,1975,gen_x
51,0,2,833,1,1,3,1,353,3,1,96,3,1,6,4,1,2723,23231,1,0,11,3,2,0,1,0,2,1,0,0,0,1964,gen_x
38,0,0,1327,2,2,2,1,361,4,1,39,2,2,7,4,1,5249,19682,3,0,18,3,4,1,13,0,3,8,7,7,5,1977,gen_x
46,0,2,488,2,2,3,5,363,3,0,75,1,4,3,2,1,16872,14977,3,1,12,3,2,1,28,2,2,7,7,7,7,1969,gen_x
45,0,2,1385,1,20,2,3,372,3,1,79,3,4,0,4,1,13496,7501,0,1,14,3,2,0,21,2,3,20,7,4,10,1970,gen_x
36,0,2,1403,1,6,3,1,373,4,1,47,3,1,2,4,1,3210,20251,0,0,11,3,3,1,16,4,3,15,13,10,11,1979,gen_x
55,0,2,452,1,1,3,3,374,4,1,81,3,5,3,1,2,19045,18938,0,1,14,3,3,0,37,2,3,36,10,4,13,1960,gen_x
47,1,0,666,1,29,4,1,376,1,1,88,3,3,3,2,1,11849,10268,1,1,12,3,4,1,10,2,2,10,7,9,9,1968,gen_x
37,0,2,228,2,6,4,3,378,3,1,98,3,2,7,4,1,6502,22825,4,0,14,3,2,1,7,5,4,5,4,0,1,1978,gen_x
37,0,0,728,1,1,4,3,380,1,0,80,3,3,5,4,0,13603,11677,2,1,18,3,1,2,15,2,3,5,2,0,2,1978,gen_x
38,0,2,322,2,7,2,3,382,1,0,44,4,2,7,1,0,5605,19191,1,1,24,4,3,1,8,3,3,8,0,7,7,1977,gen_x
50,0,2,797,1,4,1,1,385,1,1,96,3,5,5,2,0,19144,15815,3,0,14,3,1,2,28,4,2,10,4,1,6,1965,gen_x
53,0,2,1070,1,3,4,3,386,3,1,45,3,4,5,3,1,17584,21016,3,1,16,3,4,3,21,5,2,5,3,1,3,1962,gen_x
42,0,2,635,2,1,1,1,387,2,1,99,3,2,7,3,1,4907,24532,1,0,25,4,3,0,20,3,3,20,16,11,6,1973,gen_x
55,0,2,147,1,20,2,5,389,2,1,37,3,2,2,4,1,5415,15972,3,1,19,3,4,1,12,4,3,10,7,0,8,1960,gen_x
37,0,2,1372,1,1,3,1,391,4,0,42,3,1,6,4,2,2115,15881,1,0,12,3,2,0,17,3,3,17,12,5,7,1978,gen_x
44,1,1,920,1,24,3,1,392,4,1,43,3,1,2,3,0,3161,19920,3,1,22,4,4,1,19,0,1,1,0,0,0,1971,gen_x
38,0,2,688,1,23,4,1,393,4,1,82,3,2,0,4,0,5745,18899,9,0,14,3,2,1,10,2,3,2,2,1,2,1977,gen_x
49,0,1,636,1,10,4,1,396,3,0,35,3,5,5,1,2,18665,25594,9,1,11,3,4,0,22,4,3,3,2,1,2,1966,gen_x
36,0,2,506,1,3,3,5,397,3,1,30,3,2,6,2,2,4485,26285,4,0,12,3,4,0,10,2,3,8,0,7,7,1979,gen_x
37,0,1,889,1,9,3,3,403,2,1,53,3,1,6,4,1,2326,11411,1,1,12,3,3,3,4,3,2,4,2,1,2,1978,gen_x
42,0,1,555,2,26,3,2,404,3,0,77,3,4,7,2,1,13525,14864,5,0,14,3,4,1,23,2,4,20,4,4,8,1973,gen_x
36,0,1,566,1,18,4,1,407,3,1,81,4,1,2,4,1,3688,7122,4,0,18,3,4,2,4,2,3,1,0,0,0,1979,gen_x
51,0,2,1302,1,2,3,3,408,4,1,84,1,2,4,2,0,5482,16321,5,0,18,3,4,1,13,3,3,4,1,1,2,1964,gen_x
41,0,2,334,2,2,4,1,410,4,1,88,3,4,3,2,2,16015,15896,1,0,19,3,2,0,22,2,3,22,10,0,4,1974,gen_x
39,0,2,1132,1,1,3,3,417,3,1,48,4,3,0,4,0,9613,10942,0,0,17,3,1,3,19,5,2,18,10,3,7,1976,gen_x
36,0,0,1105,1,24,4,1,419,2,0,47,3,2,2,2,1,5674,6927,7,0,15,3,3,1,11,3,3,9,8,0,8,1979,gen_x
38,0,2,849,1,25,2,1,421,1,0,81,2,3,5,2,1,12061,26707,3,0,17,3,3,1,19,2,3,10,8,0,1,1977,gen_x
45,0,1,1249,1,7,3,1,425,1,1,97,3,3,2,1,0,5210,20308,1,0,18,3,1,1,24,2,3,24,9,9,11,1970,gen_x
39,0,2,117,1,10,1,3,429,3,1,99,3,4,3,1,1,17068,5355,1,1,14,3,4,0,21,3,3,21,9,11,10,1976,gen_x
43,0,1,185,1,10,4,1,430,3,0,33,3,1,2,4,2,2455,10675,0,0,19,3,1,0,9,5,3,8,7,1,7,1972,gen_x
49,0,2,1091,1,1,2,5,431,3,0,90,2,4,0,3,2,13964,17810,7,1,12,3,4,0,25,2,3,7,1,0,7,1966,gen_x
52,1,2,723,1,8,4,3,433,3,1,85,2,2,6,2,1,4941,17747,2,0,15,3,1,0,11,3,2,8,2,7,7,1963,gen_x
39,0,1,672,1,7,2,3,444,3,1,54,2,5,3,4,1,19272,21141,1,0,15,3,1,1,21,2,3,21,9,13,3,1976,gen_x
39,1,2,1162,2,3,2,3,445,4,0,41,3,2,7,3,1,5238,17778,4,1,18,3,1,0,12,3,2,1,0,0,0,1976,gen_x
47,0,2,1482,1,5,5,1,447,4,1,42,3,5,5,3,1,18300,16375,4,0,11,3,2,1,21,2,3,3,2,1,1,1968,gen_x
43,0,1,559,1,10,4,1,448,3,0,82,2,2,2,3,0,5257,6227,1,0,11,3,2,1,9,3,4,9,7,0,0,1972,gen_x
54,0,1,928,1,20,4,1,450,4,0,31,3,2,6,3,2,4869,16885,3,0,12,3,4,0,20,4,2,4,3,0,3,1961,gen_x
43,0,2,1001,1,7,3,1,451,3,0,43,3,3,0,1,1,9985,9262,8,0,16,3,1,1,10,1,2,1,0,0,0,1972,gen_x
45,0,2,549,1,8,4,4,452,4,1,75,3,2,6,4,1,3697,9278,9,0,14,3,1,2,12,3,3,10,9,9,8,1970,gen_x
40,0,2,1124,2,1,2,3,453,2,1,57,1,2,7,4,1,7457,13273,2,1,22,4,3,3,6,2,2,4,3,0,2,1975,gen_x
37,0,2,1192,1,5,2,3,460,4,1,61,3,2,4,4,0,6347,23177,7,0,16,3,3,2,8,2,2,6,2,0,4,1978,gen_x
38,0,2,343,1,15,2,1,461,3,1,92,2,3,5,4,0,11510,15682,0,1,14,3,2,1,12,3,3,11,10,2,9,1977,gen_x
41,0,2,483,1,6,3,3,466,4,1,95,2,2,4,2,2,6032,10110,6,1,15,3,4,0,8,3,3,5,4,1,2,1974,gen_x
47,0,1,1309,2,4,1,3,467,2,1,99,3,2,8,3,2,2976,25751,3,0,19,3,1,0,5,3,3,0,0,0,0,1968,gen_x
42,0,2,810,1,23,5,1,468,1,0,44,3,4,5,4,2,15992,15901,2,0,14,3,2,0,16,2,3,1,0,0,0,1973,gen_x
42,0,2,544,0,2,1,5,470,3,1,52,3,1,1,3,0,2696,24017,0,1,11,3,3,1,4,5,3,3,2,1,0,1973,gen_x
48,0,2,530,2,29,1,3,473,1,0,91,3,3,3,3,1,12504,23978,3,0,21,4,2,1,15,3,1,0,0,0,0,1967,gen_x
37,0,2,1319,1,6,3,3,474,3,1,51,4,2,6,1,0,5974,17001,4,1,13,3,1,2,13,2,3,7,7,6,7,1978,gen_x
42,0,2,1332,1,2,4,4,477,1,1,98,2,2,0,4,2,6781,17078,3,0,23,4,2,0,14,6,3,1,0,0,0,1973,gen_x
36,0,0,845,2,1,5,3,479,4,0,45,3,2,7,4,2,6653,15276,4,0,15,3,2,0,7,6,3,1,0,0,0,1979,gen_x
36,0,1,541,2,3,4,3,481,1,1,48,2,3,7,4,1,9699,7246,4,0,11,3,1,1,16,2,3,13,9,1,12,1979,gen_x
40,0,2,1171,1,10,4,1,483,4,0,46,4,1,2,3,1,2213,22495,3,1,13,3,3,1,10,3,3,7,7,1,7,1975,gen_x
37,0,2,921,1,10,3,3,486,3,0,98,3,1,2,1,1,3452,17663,6,0,20,4,2,1,17,3,3,5,4,0,3,1978,gen_x
46,0,0,1144,1,7,4,3,487,3,0,30,3,2,4,3,1,5258,16044,2,0,14,3,3,0,7,2,4,1,0,0,0,1969,gen_x
41,1,1,143,2,4,3,2,488,1,1,56,3,2,7,2,2,9355,9558,1,0,18,3,3,0,8,5,3,8,7,7,7,1974,gen_x
50,0,2,1046,1,10,3,5,491,4,1,100,2,3,0,4,2,10496,2755,6,0,15,3,4,0,20,2,3,4,3,1,3,1965,gen_x
40,1,2,575,2,22,2,2,492,3,1,68,2,2,7,3,1,6380,6110,2,1,12,3,1,2,8,6,3,6,4,1,0,1975,gen_x
49,0,2,1261,1,7,3,4,499,2,1,31,2,3,0,3,2,10965,12066,8,0,24,4,3,0,26,2,3,5,2,0,0,1966,gen_x
51,0,2,1178,2,14,2,1,500,3,0,87,3,2,7,4,1,4936,14862,4,0,11,3,3,1,18,2,2,7,7,0,7,1964,gen_x
36,0,2,329,1,2,3,1,501,4,0,96,3,1,6,3,1,2543,11868,4,0,13,3,2,1,6,3,3,2,2,2,2,1979,gen_x
55,0,2,1311,1,2,3,1,505,3,0,97,3,4,3,4,2,16659,23258,2,1,13,3,3,0,30,2,3,5,4,1,2,1960,gen_x
